starttime	seconds	ctime	dtime	ttime	wait
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:13 2013	1363547593	0	46	46	46
Sun Mar 17 15:13:13 2013	1363547593	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:10 2013	1363547590	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:10 2013	1363547590	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	46	46	46
Sun Mar 17 15:13:10 2013	1363547590	0	46	46	46
Sun Mar 17 15:13:10 2013	1363547590	0	46	46	46
Sun Mar 17 15:13:10 2013	1363547590	0	46	46	46
Sun Mar 17 15:13:10 2013	1363547590	0	46	46	46
Sun Mar 17 15:13:10 2013	1363547590	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:09 2013	1363547589	0	46	46	46
Sun Mar 17 15:13:12 2013	1363547592	0	46	46	46
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:12 2013	1363547592	0	47	47	47
Sun Mar 17 15:13:12 2013	1363547592	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:09 2013	1363547589	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:09 2013	1363547589	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:13 2013	1363547593	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:14 2013	1363547594	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:11 2013	1363547591	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	47	47	47
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	47
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:14 2013	1363547594	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:12 2013	1363547592	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:14 2013	1363547594	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:13 2013	1363547593	0	48	48	48
Sun Mar 17 15:13:09 2013	1363547589	0	48	48	48
Sun Mar 17 15:13:09 2013	1363547589	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	48	48	48
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:13 2013	1363547593	0	49	49	49
Sun Mar 17 15:13:13 2013	1363547593	0	49	49	49
Sun Mar 17 15:13:13 2013	1363547593	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:13 2013	1363547593	0	49	49	49
Sun Mar 17 15:13:13 2013	1363547593	0	49	49	49
Sun Mar 17 15:13:13 2013	1363547593	0	49	49	49
Sun Mar 17 15:13:13 2013	1363547593	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:13 2013	1363547593	0	49	49	49
Sun Mar 17 15:13:12 2013	1363547592	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:10 2013	1363547590	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:11 2013	1363547591	0	49	49	49
Sun Mar 17 15:13:11 2013	1363547591	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:11 2013	1363547591	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:11 2013	1363547591	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:14 2013	1363547594	0	49	49	49
Sun Mar 17 15:13:09 2013	1363547589	0	49	49	49
Sun Mar 17 15:13:12 2013	1363547592	0	49	49	49
Sun Mar 17 15:13:11 2013	1363547591	0	49	49	49
Sun Mar 17 15:13:11 2013	1363547591	0	49	49	49
Sun Mar 17 15:13:11 2013	1363547591	0	50	50	50
Sun Mar 17 15:13:14 2013	1363547594	0	50	50	50
Sun Mar 17 15:13:12 2013	1363547592	0	50	50	50
Sun Mar 17 15:13:11 2013	1363547591	0	50	50	50
Sun Mar 17 15:13:14 2013	1363547594	0	50	50	50
Sun Mar 17 15:13:12 2013	1363547592	0	50	50	50
Sun Mar 17 15:13:14 2013	1363547594	0	50	50	50
Sun Mar 17 15:13:12 2013	1363547592	0	50	50	50
Sun Mar 17 15:13:12 2013	1363547592	0	50	50	50
Sun Mar 17 15:13:13 2013	1363547593	0	50	50	50
Sun Mar 17 15:13:13 2013	1363547593	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:11 2013	1363547591	0	50	50	50
Sun Mar 17 15:13:11 2013	1363547591	0	50	50	50
Sun Mar 17 15:13:12 2013	1363547592	0	50	50	50
Sun Mar 17 15:13:12 2013	1363547592	0	50	50	50
Sun Mar 17 15:13:11 2013	1363547591	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:11 2013	1363547591	0	50	50	50
Sun Mar 17 15:13:13 2013	1363547593	0	50	50	50
Sun Mar 17 15:13:13 2013	1363547593	0	50	50	50
Sun Mar 17 15:13:13 2013	1363547593	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:13 2013	1363547593	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:13 2013	1363547593	0	50	50	50
Sun Mar 17 15:13:13 2013	1363547593	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:09 2013	1363547589	0	50	50	50
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:11 2013	1363547591	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:13 2013	1363547593	0	51	51	51
Sun Mar 17 15:13:11 2013	1363547591	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:11 2013	1363547591	0	51	51	51
Sun Mar 17 15:13:14 2013	1363547594	0	51	51	51
Sun Mar 17 15:13:14 2013	1363547594	0	51	51	51
Sun Mar 17 15:13:14 2013	1363547594	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:11 2013	1363547591	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:09 2013	1363547589	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:12 2013	1363547592	0	51	51	51
Sun Mar 17 15:13:09 2013	1363547589	0	51	51	51
Sun Mar 17 15:13:11 2013	1363547591	0	51	51	51
Sun Mar 17 15:13:11 2013	1363547591	0	51	51	51
